10837,151320
10283,0d0e18
9518,1c1a27
8483,100d1d
7771,191624
6199,181b28
6197,121522
5409,16151e
4312,040511
4214,1e2130
4197,272737
4153,85aec1
4130,7fadc4
4062,22202e
3983,749fb4
3903,2f3041
3735,21222b
3721,192230
3660,262f3f
3616,202838
3513,6e99c2
3437,638ca6
3248,7da8d3
3215,080c1e
3087,94becb
3059,2b3546
3034,86b2bc
2966,140d17
2816,2c4052
2814,272933
2789,3d3e4e
2761,1a192d
2671,131226
2664,282f48
2644,111826
2616,547c93
2563,434d61
2546,749dbc
2541,4776a1
2529,0d1014
2523,323c4d
2506,232137
2490,1f253e
2473,1d1622
2339,81a9c9
2333,699db9
2327,77acca
2320,191e36
2274,5888b4
2255,384e61
2253,2c3d5a
2167,8ab7e2
2123,97bbd9
2112,394455
2069,31333c
2031,152536
1946,94afb7
1926,8fbedc
1916,6f96c9
1905,7c9fb2
1903,4771ac
1803,406299
1803,384a69
1787,598ca8
1713,343c55
1696,516b81
1692,87a7d1
1689,43587a
1688,6598c5
1671,203243
1666,8dbfd1
1645,465d70
1643,161a1c
1642,212e4b
1633,7ba4d8
1605,335880
1584,8baec1
1528,302f45
1514,2b4a6e
1487,11162b
1468,1b2e4d
1455,5681be
1440,436cb6
1371,29232e
1355,4c678b
1342,4a7c96
1337,87a2a9
1328,356496
1325,73a7d4
1315,15223d
1295,40678f
1289,4b4d5c
1268,253c5d
1215,53769e
1213,6484bd
1201,6388b0
1190,1b3345
1189,406c84
1186,0b1829
1171,527cc9
1158,6b91ce
1148,1d181d
1119,7a99c4
1083,295687
1077,2f4d92
1076,324a6c
1072,525d74
1061,2b395f
1058,282f6e
1055,1b2954
1053,253f70
1049,6c8da1
1049,5c7c91
1033,83bcdc
1020,3b5ca3
1003,272b4e
1002,9aa6a9
971,3a587d
959,a0a3a0
954,1d1325
952,3f5d72
949,1e3c5f
943,657c8d
942,41578a
939,496d84
937,515e6a
929,77a0de
925,6d8edd
924,779099
903,142059
858,120c0e
856,96928b
851,638f9e
826,3b484e
820,78aec2
817,324f64
813,2b4aa9
813,1f2155
805,254a5f
802,0e2040
798,758ca2
794,283564
782,4464bf
781,1a1d44
780,7d888d
774,354475
765,aacee9
754,28343b
749,3956ab
747,cbb39f
745,252952
741,76a4ad
740,89b0b7
738,233f53
735,303c81
727,849cb2
726,2e4699
723,4e6bb2
711,aa9381
711,345e75
691,263c84
684,adc6d0
681,335388
680,baa28f
678,34395c
678,3246a2
673,bdc9ce
673,243189
670,5471a9
667,1b2e74
665,98836e
663,5e779a
662,212e72
660,5f6d79
659,1b3292
658,e3c9b6
645,2943ae
638,878179
637,d1cbc3
631,395d72
630,7c6c5b
617,0b1231
616,010c20
605,aea69d
601,11132e
587,5475d1
582,7ea4aa
582,5f7dc6
575,614d3c
571,516e79
562,1c466c
551,193488
544,0e2a50
542,0e2637
540,1c4175
518,6ca8d3
513,041433
509,3a3855
490,316785
488,b18b70
487,8d6d50
486,2b2135
485,061b2b
483,4361c9
476,16122c
475,2c2f84
473,39323b
470,5f97c6
452,1c1e3f
449,5e90cf
442,163a7d
440,62646b
424,0e2f46
421,000f23
411,3f4e93
410,95adc2
406,2655a1
400,2f2c49
382,a6bdd3
377,41476b
370,050825
364,464949
363,a9d2e1
360,000f1c
354,78b4df
350,0a215f
347,6f87ad
342,dae6ea
330,ebe8e2
327,d0aa8f
327,a3bef2
325,4c3728
317,c5e1f3
317,2c2725
296,5d8adb
279,4a87ba
266,0a1b21
262,3d291d
257,706f61
253,212523
238,373630
228,241c44
206,3876a2
206,221c14
186,1a4a60
178,8babfc
162,220f09
146,2e2651
116,311b0e
114,282c2a
94,5795c7
82,7cbbde
48,5b94d4
47,302b13
24,3c355b
