7832,5c644c
6746,6a725b
6304,636b53
4994,cddfef
4906,777a5f
4888,707358
4749,4d5246
4488,727a61
4481,555c45
4402,808266
4151,5c6154
4041,798169
4021,545a4d
3993,696b51
3975,b9c6d1
3956,6a7062
3950,484a41
3865,8a8a6e
3714,c1e0f4
3701,241a2f
3688,757868
3657,616252
3625,cbd7e4
3617,5e695d
3614,4f5a4e
3522,63695b
3519,9c9987
3511,06070d
3480,b1bec8
3475,5e6b56
3449,d5e8f5
3403,93917f
3390,65725b
3366,57634f
3354,221d44
3330,696959
3329,808a72
3287,c0c6d0
3276,707060
3247,576155
3210,939377
3205,4f5c46
3175,252454
3132,dde9f4
3107,4b553f
3084,8a8976
3074,3d4040
3063,2a2a5b
3054,0b0814
3019,444847
3014,81806e
2988,c2cfda
2973,d5e0e9
2945,40433a
2938,485247
2938,3d483e
2923,150e23
2806,657063
2797,def2fc
2745,c8cfd9
2740,b9d3e3
2723,c1d3e2
2718,1c1432
2692,62644a
2616,5e6c50
2610,a5a48d
2594,322f47
2572,74826b
2557,b7bdc7
2554,b3c6d2
2525,454a39
2509,6c786b
2477,778071
2476,282850
2447,54655c
2375,6c7a62
2336,5b5b47
2319,576549
2318,9d9278
2306,1e1a30
2303,19142a
2276,637660
2265,343834
2220,dabfc2
2211,8a957d
2205,d4deef
2130,cae3f2
2124,100a1b
2117,d0d7e1
2115,6b7455
2087,475a44
2064,4e5252
2057,53674d
2039,abbdc9
1996,1e1529
1976,a8c1d0
1975,e5cbce
1947,7f8879
1919,546755
1906,55544a
1877,7a765d
1872,63736a
1854,2a2135
1846,24275b
1824,71846f
1811,3d3b55
1807,535441
1774,464442
1759,f0e2e6
1749,393439
1746,a6b2bd
1735,f2f3f7
1716,2f3262
1705,a59a7f
1689,e7f2fa
1687,8b9484
1687,231e3e
1662,d6f0fd
1654,91866e
1650,9ba592
1650,262239
1636,aeb2bc
1589,e4e5ec
1589,1d1438
1580,565150
1578,e2d3d8
1509,9b9b7f
1487,d9aeb2
1482,7a817c
1463,46564e
1462,34353a
1461,c0c0c9
1438,b0a38c
1396,2a282e
1378,171723
1346,cdb2b4
1345,e9e4e9
1343,e4bebe
1322,616161
1313,d6b0a9
1302,a0b2be
1266,d1c3c9
1259,6b6356
1246,2b2e65
1232,5d5648
1200,454048
1186,829484
1153,4e443f
1142,383d5c
1107,d09e9b
1102,88918f
1087,6a664f
1082,3d4b37
1068,d2d3db
1062,95aebd
1054,f2d9db
1042,c8a29c
1038,292432
1022,b6b4a2
1012,6d7072
984,c68d89
937,3a3730
916,211d4a
911,728377
894,6b8475
893,3e404b
889,90a2ae
884,99a0ab
876,7a7264
860,a49483
859,8a8e9d
837,d9d4db
800,2b2d4c
792,2d3340
779,738281
762,5d736c
744,202532
739,5d7663
711,5a6165
701,4f4839
693,a9b5a4
691,1e2149
690,333b2c
678,36303f
677,7a7d8c
676,a6a296
669,3d4051
654,b0d4e9
644,646f7a
634,92a595
615,201330
614,7c9587
609,4d4f5b
605,272c27
598,d7ddf3
590,bca29f
590,536168
589,4c4a61
588,606276
579,494d5f
576,1e1722
568,9aa39e
529,475359
512,6d8284
501,aab4b0
501,7c9195
473,c1a38f
444,9db4ad
421,0c0c24
417,8da49c
412,5d6f7a
405,c1b39f
404,86acc1
397,b6c5b9
383,b69387
377,1c0e21
355,bfc5b6
354,718296
342,282e50
333,6d9094
326,89807d
322,040c18
313,cdc9b8
312,283631
297,99bfd4
287,382e44
277,101925
262,3f515b
262,30414d
258,b3abb3
241,453d4c
225,aec6be
220,8eacaa
213,080b07
200,ab938f
187,19103b
186,ffffff
181,49665b
167,c8d7cb
165,bed5d3
161,050d27
146,7ca8a6
138,423131
133,1a1d17
131,222e4f
127,526284
119,7b716b
116,6b5f62
77,d5e4da
58,cce4de
51,6b8ba7
38,507370
24,826e79
8,6a4545
2,4f272a
