37350,080c09
24199,060a07
17334,020b13
15349,0b0f0c
13435,04100f
11304,000c0b
10605,0a161d
10277,06080e
10080,0a1313
9924,060f15
9328,021219
8341,0f1210
7452,0a1117
5832,0e151a
5529,0b1b22
5380,0c0e13
4618,0a1819
4143,02101d
4023,03171e
3828,021415
3772,0a1c1e
3592,0c1f2c
3592,0b1a26
3362,111b21
3290,0a1520
3241,0d262e
3233,021521
3083,092023
2972,0f2b3b
2956,122028
2937,072534
2905,0c2432
2846,080f1a
2822,121918
2762,183244
2730,031926
2576,051c24
2559,104057
2493,113245
2455,0c2129
2333,0a2a40
2330,14292c
2304,142730
2234,0a1323
2184,0b3246
2179,02181b
2172,131e1e
2094,154961
2085,031e2c
2052,031324
2004,0a394f
1951,131b27
1867,042128
1777,0c192a
1765,143f4b
1757,18394c
1713,0c1d2f
1679,010817
1626,072830
1615,142b3b
1609,12394e
1595,092c3c
1593,0f2d37
1566,072337
1535,19353d
1532,142633
1470,104b64
1457,11353f
1449,0d2235
1391,265a6c
1388,1b495f
1367,0f131d
1365,203b4d
1354,1e3239
1337,21687f
1295,172127
1281,122223
1278,19272e
1277,0a1915
1271,021729
1228,112f33
1213,033149
1210,021c2f
1204,4e7b86
1188,0a3656
1170,30778f
1160,0f293e
1139,1a3e49
1124,224e59
1118,103d5d
1065,194056
1062,152d37
1040,1e4054
1032,1a2533
1009,135875
1003,061e37
1002,121f2b
1000,126582
996,092e37
989,40889f
975,155a71
934,12547a
930,35697c
929,142436
903,213d48
897,07182f
883,3d788c
875,2a495e
874,194e5b
866,206583
860,75a9b8
847,161b20
845,5d8a93
845,4c889e
836,1d5574
834,92c8d8
831,203040
816,0e172d
813,022c3f
811,002537
804,0c2a45
803,194668
779,1d5a6e
763,1a292a
748,375b66
746,4e97ac
746,084d67
745,84b9c9
740,2f4e55
739,274d56
732,081733
727,106186
725,061940
716,224044
704,012d4e
696,1c7597
693,10476a
693,072c48
691,255574
688,3e6b77
686,2b687c
682,2b7396
671,143855
661,749aa4
659,6697ad
659,11264e
656,21495f
651,2b85a4
650,0d0f20
647,59889d
639,040f29
628,5797ad
624,112841
620,32576e
619,2c3f45
612,2f5b66
610,306485
609,457986
605,243338
593,679aa5
590,6ca9ba
584,061d3a
572,08333e
563,0d404d
560,061126
550,366b75
541,82a9b4
539,435b64
537,00223c
527,5b7983
509,226289
502,91b9c3
500,1a3955
498,5aa6be
489,24768f
485,5e97af
477,456b73
473,08486c
443,112949
435,497590
432,7bb8cb
431,295d66
427,14223a
426,698993
421,516a73
418,3a4d55
415,4396b1
397,2c3c4d
392,558b96
392,1a385e
387,000000
378,a1c9d4
378,071033
377,72b8cf
376,3d7496
365,66a8bd
363,3587a1
360,22517e
343,4e8b97
342,033f57
340,033b5d
333,131614
314,00253d
312,213954
307,3c98b5
303,182f4a
300,40667f
293,375f5f
292,5d9aa6
289,3e7a86
287,3b82a8
286,4c83a6
278,a3d8e8
264,70a4c3
262,4e94b3
262,0d3362
262,082651
261,103870
260,002831
249,0e1530
249,0c1e57
245,b6dde3
243,014870
241,5883a8
227,182241
222,0f3178
222,06294a
217,244e8b
216,1e3468
216,00191c
214,0c2928
212,1a4695
205,001820
200,202725
196,0d5c88
187,20242b
178,23365c
150,051149
150,003d61
129,32517f
125,023541
121,011a62
115,022756
107,181c47
105,023782
96,1e306e
94,104e8a
90,1a84a6
81,354e8b
77,6390bd
65,00415a
63,2d98b9
61,15090d
44,5882ae
34,0b1257
