18029,1d1f1e
13993,181a18
13297,0c100d
12907,141715
11155,060a07
10775,242625
8505,212422
7615,293030
7404,282b29
7222,1a1a10
6783,1b1d1b
6769,202626
6704,181613
6313,111312
6081,232a2a
6035,232720
5724,1f1f15
5167,1c2322
5024,171e1e
5006,12100b
4850,252c2c
4616,1d211a
4035,1b1e17
3895,2c3333
3866,202220
3808,0d0a04
3751,282c24
3674,303737
3649,2c3839
3600,111818
3381,253132
3316,2e312f
3229,181b14
3141,161410
3138,20241c
3089,313d3e
3082,141810
2817,2e322a
2707,373e3e
2598,344142
2318,394647
2289,3b4c4f
2152,3c5357
2130,2b3934
2093,344648
2003,2e3f41
1961,25251b
1951,25332e
1859,10140b
1833,1f2c28
1811,061012
1742,364d50
1693,404c4e
1670,435b5e
1662,415454
1643,2f4649
1627,3e5b60
1594,1c2329
1564,353736
1559,485b5c
1552,1d251f
1547,3f4644
1542,171f1a
1537,465453
1536,202b2d
1516,282f36
1482,273838
1401,32403b
1400,283f42
1360,2a332c
1334,384b55
1296,547075
1292,4c696e
1280,2f3d46
1269,303933
1254,1e3538
1237,496c72
1234,456367
1233,454c4c
1227,242c26
1193,3b3e3b
1189,405965
1171,2d403d
1165,2e363d
1158,334f5b
1148,4a6266
1145,201e1a
1139,192622
1125,3a4d4a
1109,365458
1107,3f515c
1099,7696a4
1098,88a9b5
1095,344744
1082,4d5b5a
1078,7ab9da
1076,506364
1073,678998
1073,648085
1071,73b1d3
1058,213232
1052,47606d
1038,59777d
1033,5c7f8a
1030,353931
1024,2f4d51
1006,5f787c
1003,88c3df
993,4e6875
992,51696d
981,3d5f65
977,596c6e
975,7e9faa
942,1b2627
940,0f1c1d
929,4a6b78
922,36444d
920,6e8997
916,28454c
911,25231f
907,394742
905,192b2c
879,687a7f
879,5b7583
876,556e7b
866,556362
865,547684
857,2c404b
848,6c888d
842,606c6c
830,101e1a
828,374039
815,0e1a21
811,191c22
801,91b8c8
801,132525
800,111a14
797,647e8c
781,557f8c
773,638e9c
773,4a5962
767,24333c
762,13171c
760,223e44
755,3d5d6a
736,4c5353
724,6fb4d7
724,61a6cb
723,4d7684
717,80b9d3
707,90c5df
697,54787e
690,5d8794
687,82c1e2
684,172223
684,130e11
681,1f2834
680,7fa9ba
679,719aa8
660,1d191b
649,3f4d49
641,000000
638,1d333c
637,849aa2
620,739095
620,678b92
615,436c78
605,17262e
600,75989f
567,69a7c9
553,7a8b8f
533,565d5d
526,9db9c4
522,233f51
508,406980
485,242326
484,375e69
481,596a74
470,51616a
455,93a9b2
434,95ceea
420,4f778f
413,373d42
408,011118
403,6e7b7c
401,98c8df
390,7bc1e3
366,7eb5d8
365,71a6c8
362,a0c7d7
324,1b3141
318,345b71
316,6899ab
314,070d19
307,adcad6
306,2a292d
300,89c1e4
300,152432
299,5497bc
283,58788d
278,3c596f
274,67879d
268,5c87a0
265,5b98b9
259,47525a
259,294e5d
257,4a687e
255,404b52
250,7897ad
245,76a9be
240,7197af
233,6396b8
211,323235
198,3f4449
193,a8d3e7
191,08140c
187,88a8be
181,89b8ce
181,6ab5d9
178,051c26
169,091729
149,434c5b
139,5187a5
139,2f4a65
131,0b2535
118,0d2731
117,242833
116,2b3957
112,bfdbe7
111,245158
109,3a3e4a
103,3f5372
103,0e292c
99,0e3043
90,234e5f
83,4988a9
82,5a687a
78,23385c
77,76b9cf
76,5f6775
74,3a5d80
72,153539
67,4e8997
66,0d333c
62,417996
57,001c29
53,1a2d4a
47,1f1920
40,49729a
35,31303a
34,0f203b
27,082a2f
24,5785ac
24,060b1d
6,100914
