1752,f0f2f7
1617,e8eaed
1081,f7f8fd
1059,e0e2e4
953,f5f9f6
948,ae7836
920,a16d2e
895,ded8da
887,e2ebec
874,c6b4aa
858,d0c9c5
839,d7d0d2
826,dbd5ce
785,96a4b2
776,e8e3e2
746,d2a873
737,987558
726,ac845f
724,626f79
723,8e9ca8
698,cec0b7
687,986b3d
664,a4774d
605,896749
603,d9e3e5
595,d4d7d6
594,9faebb
587,8694a0
586,0a0911
582,cba684
577,6d7a86
561,ddc3ad
558,b49178
550,92622a
538,be9571
529,d3b59b
522,d8b492
516,7f8c97
508,121c1b
497,55616b
494,051312
487,c2a58d
486,76838f
481,c8c0bc
481,7f572b
457,875a25
454,896037
453,b88344
431,d7c9c0
422,d7c4b5
418,d7a66c
412,ad7643
411,bca493
411,29343b
408,121a23
408,071019
404,a6846c
402,c99961
399,e1b57b
399,cdb5a2
399,1e262b
392,0a1d1c
377,b48552
376,e1d3c9
374,485357
369,ced7db
366,c29b63
356,193732
353,122b27
351,eaf4f4
341,b0957e
340,b5a599
320,103b39
314,566262
312,092c28
305,0f252b
303,7a8ea4
302,054336
299,8b9097
299,1a534a
292,23423e
287,05221e
280,384348
273,d9b883
268,1a2924
266,d6ac69
266,374050
262,cbaa75
257,ab8268
256,999fa6
243,1c333b
233,0f3e32
225,51697a
223,464e5f
223,084040
220,191820
220,055b44
219,7b8086
216,c2c5c3
216,3976b7
212,b6c1ca
211,a9becf
211,355d9a
208,4c75b3
202,0a7355
202,0a574f
200,8d9633
200,29262c
199,e8d3c1
197,dcc4c0
193,1d2436
193,18272c
190,687d8f
186,21364b
184,012f27
181,2b3145
180,637170
177,4d8dd2
173,819192
171,273e49
170,727919
169,28382f
167,374e62
164,8aa0b2
163,9badc7
160,92acc7
159,000000
157,8b9cb8
156,bdd2df
156,186c62
153,beb6b1
152,7b5a3a
152,37343a
152,2d5248
150,1c1c16
148,324a6d
142,255ca1
139,2f67bf
139,133945
138,4872c3
135,41687c
130,12162a
127,567ca1
125,98afc0
125,627b93
122,abb1b6
121,d8a682
120,4b4b47
120,32697d
120,284f5c
119,708282
115,3454a8
114,407ad0
114,35638d
114,355055
114,333221
114,2670d4
112,a0866c
112,36453e
111,839db7
109,214682
107,648ecd
107,0e2134
106,766b5c
105,4f6487
103,7498bf
102,676864
102,241720
101,574d3f
99,958b82
99,19515e
99,109073
98,b7b4b1
96,7db6e5
95,1f3251
94,0f1f3a
93,46554d
93,1d4b71
93,01746b
90,2f6a5f
89,406188
88,5195c5
88,2354b0
87,8db4da
83,33467d
81,387ba8
79,2a7cc7
78,ae8850
77,477ba5
76,435c96
76,18553d
75,5f95c3
75,49434f
75,202342
74,146477
70,8d5b37
70,738da5
68,a4b353
68,20618d
66,062916
63,3061ca
62,439de4
61,b5b089
60,03482a
58,edc69b
58,1d2a5c
58,180912
57,1b3f29
56,626232
55,485b3c
54,5d8c94
51,a77d6d
50,0e102e
49,65ace3
49,388886
49,1a9199
49,0f4485
47,f3e3d6
47,466b5e
46,b88160
43,518de5
42,093459
41,083d48
40,8ec6d6
39,472b22
39,312541
37,6b6472
37,1b86b3
36,41416a
32,6189df
32,54587c
30,948f65
27,8d7c2f
23,0e2d6d
22,e2d099
22,ad9956
22,65698d
21,c9cba9
19,7e6d0a
19,3b6339
18,7175a3
18,536f2b
18,0c3f1d
15,87a18c
15,6a8a50
13,2a1c54
11,8bb654
10,f5f2ff
10,deddb6
10,729b32
9,499362
8,7b9b61
4,b0e081
4,85b084
3,1526b6
